"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2024-11-08,2024-11-09,"Konstanz, Wallgutstrasse","3.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-09,2024-11-10,"Weinfelden, Berufsbildungszentrum","1.36","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-09,2024-11-10,"Konstanz, Wallgutstrasse","2.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-10,2024-11-11,"Weinfelden, Berufsbildungszentrum","0.56","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-10,2024-11-11,"Konstanz, Wallgutstrasse","1.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-11,2024-11-12,"Weinfelden, Berufsbildungszentrum","1.91","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-11,2024-11-12,"Konstanz, Wallgutstrasse","2.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-12,2024-11-13,"Weinfelden, Berufsbildungszentrum","1.9","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-12,2024-11-13,"Konstanz, Wallgutstrasse","2.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-13,2024-11-14,"Weinfelden, Berufsbildungszentrum","1.88","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-13,2024-11-14,"Konstanz, Wallgutstrasse","2.09","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-14,2024-11-15,"Weinfelden, Berufsbildungszentrum","3.48","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-14,2024-11-15,"Konstanz, Wallgutstrasse","4.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-15,2024-11-16,"Weinfelden, Berufsbildungszentrum","11.93","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-15,2024-11-16,"Konstanz, Wallgutstrasse","4.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-16,2024-11-17,"Weinfelden, Berufsbildungszentrum","10.21","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-16,2024-11-17,"Konstanz, Wallgutstrasse","9.87","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-17,2024-11-18,"Weinfelden, Berufsbildungszentrum","4.71","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-17,2024-11-18,"Konstanz, Wallgutstrasse","2.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-18,2024-11-19,"Weinfelden, Berufsbildungszentrum","1.37","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-18,2024-11-19,"Konstanz, Wallgutstrasse","1.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-19,2024-11-20,"Weinfelden, Berufsbildungszentrum","0.44","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-19,2024-11-20,"Konstanz, Wallgutstrasse","1.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-20,2024-11-21,"Weinfelden, Berufsbildungszentrum","0.91","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-20,2024-11-21,"Konstanz, Wallgutstrasse","1.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-21,2024-11-22,"Weinfelden, Berufsbildungszentrum","0.7","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-21,2024-11-22,"Konstanz, Wallgutstrasse","1.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-22,2024-11-23,"Weinfelden, Berufsbildungszentrum","2.84","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-22,2024-11-23,"Konstanz, Wallgutstrasse","1.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-23,2024-11-24,"Weinfelden, Berufsbildungszentrum","2.73","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-23,2024-11-24,"Konstanz, Wallgutstrasse","4.40","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-24,2024-11-25,"Weinfelden, Berufsbildungszentrum","2.91","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-24,2024-11-25,"Konstanz, Wallgutstrasse","8.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-25,2024-11-26,"Weinfelden, Berufsbildungszentrum","23.97","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-25,2024-11-26,"Konstanz, Wallgutstrasse","25.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-26,2024-11-27,"Weinfelden, Berufsbildungszentrum","5.2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-26,2024-11-27,"Konstanz, Wallgutstrasse","7.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-27,2024-11-28,"Weinfelden, Berufsbildungszentrum","18.49","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-27,2024-11-28,"Konstanz, Wallgutstrasse","11.80","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-28,2024-11-29,"Weinfelden, Berufsbildungszentrum","2.22","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-28,2024-11-29,"Konstanz, Wallgutstrasse","4.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-29,2024-11-30,"Weinfelden, Berufsbildungszentrum","4.92","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-29,2024-11-30,"Konstanz, Wallgutstrasse","2.90","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-11-30,2024-12-01,"Weinfelden, Berufsbildungszentrum","2.63","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-11-30,2024-12-01,"Konstanz, Wallgutstrasse","3.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-01,2024-12-02,"Weinfelden, Berufsbildungszentrum","3.29","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-01,2024-12-02,"Konstanz, Wallgutstrasse","5.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-02,2024-12-03,"Weinfelden, Berufsbildungszentrum","16.15","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-02,2024-12-03,"Konstanz, Wallgutstrasse","15.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-03,2024-12-04,"Weinfelden, Berufsbildungszentrum","4.81","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-03,2024-12-04,"Konstanz, Wallgutstrasse","2.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-04,2024-12-05,"Weinfelden, Berufsbildungszentrum","2.2","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-04,2024-12-05,"Konstanz, Wallgutstrasse","3.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-05,2024-12-06,"Weinfelden, Berufsbildungszentrum","5.76","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-05,2024-12-06,"Konstanz, Wallgutstrasse","8.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-06,2024-12-07,"Weinfelden, Berufsbildungszentrum","1.16","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-06,2024-12-07,"Konstanz, Wallgutstrasse","1.20","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-07,2024-12-08,"Weinfelden, Berufsbildungszentrum","1.92","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-07,2024-12-08,"Konstanz, Wallgutstrasse","1.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-08,2024-12-09,"Weinfelden, Berufsbildungszentrum","0.98","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-08,2024-12-09,"Konstanz, Wallgutstrasse","1.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-09,2024-12-10,"Weinfelden, Berufsbildungszentrum","1.45","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-09,2024-12-10,"Konstanz, Wallgutstrasse","2.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-10,2024-12-11,"Weinfelden, Berufsbildungszentrum","2.54","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-10,2024-12-11,"Konstanz, Wallgutstrasse","3.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-11,2024-12-12,"Weinfelden, Berufsbildungszentrum","1.79","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-11,2024-12-12,"Konstanz, Wallgutstrasse","2.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-12,2024-12-13,"Weinfelden, Berufsbildungszentrum","1.36","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-12,2024-12-13,"Konstanz, Wallgutstrasse","2.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-13,2024-12-14,"Weinfelden, Berufsbildungszentrum","1.5","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-13,2024-12-14,"Konstanz, Wallgutstrasse","1.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-14,2024-12-15,"Weinfelden, Berufsbildungszentrum","2.52","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-14,2024-12-15,"Konstanz, Wallgutstrasse","3.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-15,2024-12-16,"Weinfelden, Berufsbildungszentrum","0.62","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-15,2024-12-16,"Konstanz, Wallgutstrasse","1.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-16,2024-12-17,"Weinfelden, Berufsbildungszentrum","6.4","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-16,2024-12-17,"Konstanz, Wallgutstrasse","8.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-17,2024-12-18,"Weinfelden, Berufsbildungszentrum","25.42","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-17,2024-12-18,"Konstanz, Wallgutstrasse","27.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-18,2024-12-19,"Weinfelden, Berufsbildungszentrum","33.32","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-18,2024-12-19,"Konstanz, Wallgutstrasse","35.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-19,2024-12-20,"Weinfelden, Berufsbildungszentrum","7.63","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-19,2024-12-20,"Konstanz, Wallgutstrasse","15.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-20,2024-12-21,"Weinfelden, Berufsbildungszentrum","2.08","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-20,2024-12-21,"Konstanz, Wallgutstrasse","2.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-21,2024-12-22,"Weinfelden, Berufsbildungszentrum","1.74","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-21,2024-12-22,"Konstanz, Wallgutstrasse","1.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-22,2024-12-23,"Weinfelden, Berufsbildungszentrum","0.11","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-22,2024-12-23,"Konstanz, Wallgutstrasse","0.83","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-23,2024-12-24,"Weinfelden, Berufsbildungszentrum","1.46","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-23,2024-12-24,"Konstanz, Wallgutstrasse","1.70","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-24,2024-12-25,"Weinfelden, Berufsbildungszentrum","2.21","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-24,2024-12-25,"Konstanz, Wallgutstrasse","3.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-25,2024-12-26,"Weinfelden, Berufsbildungszentrum","3.01","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-25,2024-12-26,"Konstanz, Wallgutstrasse","3.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-26,2024-12-27,"Weinfelden, Berufsbildungszentrum","4.44","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-26,2024-12-27,"Konstanz, Wallgutstrasse","5.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-27,2024-12-28,"Weinfelden, Berufsbildungszentrum","1.77","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-27,2024-12-28,"Konstanz, Wallgutstrasse","2.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-28,2024-12-29,"Weinfelden, Berufsbildungszentrum","1.73","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-28,2024-12-29,"Konstanz, Wallgutstrasse","2.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-29,2024-12-30,"Weinfelden, Berufsbildungszentrum","2.83","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-29,2024-12-30,"Konstanz, Wallgutstrasse","2.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-30,2024-12-31,"Weinfelden, Berufsbildungszentrum","2.46","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-30,2024-12-31,"Konstanz, Wallgutstrasse","2.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2024-12-31,2025-01-01,"Weinfelden, Berufsbildungszentrum","5.59","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2024-12-31,2025-01-01,"Konstanz, Wallgutstrasse","4.78","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-01,2025-01-02,"Weinfelden, Berufsbildungszentrum","11.04","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2025-01-01,2025-01-02,"Konstanz, Wallgutstrasse","8.09","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-02,2025-01-03,"Weinfelden, Berufsbildungszentrum","2.84","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2025-01-02,2025-01-03,"Konstanz, Wallgutstrasse","5.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-03,2025-01-04,"Weinfelden, Berufsbildungszentrum","1.1","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2025-01-03,2025-01-04,"Konstanz, Wallgutstrasse","1.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-04,2025-01-05,"Weinfelden, Berufsbildungszentrum","1.24","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2025-01-04,2025-01-05,"Konstanz, Wallgutstrasse","1.90","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-05,2025-01-06,"Weinfelden, Berufsbildungszentrum","6.06","8afbe850-6268-4c59-aa29-8405e7b6da6b","Stickstoffmonoxid"
2025-01-05,2025-01-06,"Konstanz, Wallgutstrasse","12.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-06,2025-01-07,"Konstanz, Wallgutstrasse","9.20","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-07,2025-01-08,"Konstanz, Wallgutstrasse","2.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-08,2025-01-09,"Konstanz, Wallgutstrasse","9.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-09,2025-01-10,"Konstanz, Wallgutstrasse","3.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-10,2025-01-11,"Konstanz, Wallgutstrasse","3.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-11,2025-01-12,"Konstanz, Wallgutstrasse","3.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-12,2025-01-13,"Konstanz, Wallgutstrasse","2.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-13,2025-01-14,"Konstanz, Wallgutstrasse","2.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-14,2025-01-15,"Konstanz, Wallgutstrasse","7.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-15,2025-01-16,"Konstanz, Wallgutstrasse","7.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-16,2025-01-17,"Konstanz, Wallgutstrasse","2.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-17,2025-01-18,"Konstanz, Wallgutstrasse","2.75","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-18,2025-01-19,"Konstanz, Wallgutstrasse","2.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-19,2025-01-20,"Konstanz, Wallgutstrasse","2.80","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-20,2025-01-21,"Konstanz, Wallgutstrasse","8.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-21,2025-01-22,"Konstanz, Wallgutstrasse","11.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-22,2025-01-23,"Konstanz, Wallgutstrasse","13.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-23,2025-01-24,"Konstanz, Wallgutstrasse","8.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-24,2025-01-25,"Konstanz, Wallgutstrasse","18.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-25,2025-01-26,"Konstanz, Wallgutstrasse","25.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-26,2025-01-27,"Konstanz, Wallgutstrasse","2.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-27,2025-01-28,"Konstanz, Wallgutstrasse","3.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-28,2025-01-29,"Konstanz, Wallgutstrasse","2.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-29,2025-01-30,"Konstanz, Wallgutstrasse","4.50","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-30,2025-01-31,"Konstanz, Wallgutstrasse","15.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-01-31,2025-02-01,"Konstanz, Wallgutstrasse","1.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-01,2025-02-02,"Konstanz, Wallgutstrasse","1.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-02,2025-02-03,"Konstanz, Wallgutstrasse","1.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-03,2025-02-04,"Konstanz, Wallgutstrasse","2.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-04,2025-02-05,"Konstanz, Wallgutstrasse","5.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-05,2025-02-06,"Konstanz, Wallgutstrasse","5.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-06,2025-02-07,"Konstanz, Wallgutstrasse","3.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-07,2025-02-08,"Konstanz, Wallgutstrasse","2.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-08,2025-02-09,"Konstanz, Wallgutstrasse","14.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-09,2025-02-10,"Konstanz, Wallgutstrasse","5.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-10,2025-02-11,"Konstanz, Wallgutstrasse","10.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-11,2025-02-12,"Konstanz, Wallgutstrasse","23.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-12,2025-02-13,"Konstanz, Wallgutstrasse","15.40","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-13,2025-02-14,"Konstanz, Wallgutstrasse","2.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-14,2025-02-15,"Konstanz, Wallgutstrasse","2.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-15,2025-02-16,"Konstanz, Wallgutstrasse","2.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-16,2025-02-17,"Konstanz, Wallgutstrasse","2.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-17,2025-02-18,"Konstanz, Wallgutstrasse","2.20","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-18,2025-02-19,"Konstanz, Wallgutstrasse","2.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-19,2025-02-20,"Konstanz, Wallgutstrasse","3.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-20,2025-02-21,"Konstanz, Wallgutstrasse","21.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-21,2025-02-22,"Konstanz, Wallgutstrasse","20.92","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-22,2025-02-23,"Konstanz, Wallgutstrasse","19.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-23,2025-02-24,"Konstanz, Wallgutstrasse","13.80","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-24,2025-02-25,"Konstanz, Wallgutstrasse","8.00","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-25,2025-02-26,"Konstanz, Wallgutstrasse","10.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-26,2025-02-27,"Konstanz, Wallgutstrasse","1.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-27,2025-02-28,"Konstanz, Wallgutstrasse","3.37","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-02-28,2025-03-01,"Konstanz, Wallgutstrasse","3.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-01,2025-03-02,"Konstanz, Wallgutstrasse","1.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-02,2025-03-03,"Konstanz, Wallgutstrasse","1.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-03,2025-03-04,"Konstanz, Wallgutstrasse","5.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-04,2025-03-05,"Konstanz, Wallgutstrasse","10.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-05,2025-03-06,"Konstanz, Wallgutstrasse","8.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-06,2025-03-07,"Konstanz, Wallgutstrasse","8.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-07,2025-03-08,"Konstanz, Wallgutstrasse","9.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-08,2025-03-09,"Konstanz, Wallgutstrasse","6.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-09,2025-03-10,"Konstanz, Wallgutstrasse","2.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-10,2025-03-11,"Konstanz, Wallgutstrasse","3.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-11,2025-03-12,"Konstanz, Wallgutstrasse","9.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
2025-03-12,2025-03-13,"Konstanz, Wallgutstrasse","3.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffmonoxid"
