"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2002-01-01,2002-02-01,"Arbon, Stadthaus","-","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2002-02-01,2002-03-01,"Frauenfeld, Bahnhofstrasse","69.87","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-02-01,2002-03-01,"Konstanz, Wallgutstrasse","84.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-03-01,2002-04-01,"Frauenfeld, Bahnhofstrasse","92.80","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-03-01,2002-04-01,"Konstanz, Wallgutstrasse","103.23","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-04-01,2002-05-01,"Frauenfeld, Bahnhofstrasse","113.23","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-04-01,2002-05-01,"Konstanz, Wallgutstrasse","123.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-05-01,2002-06-01,"Frauenfeld, Bahnhofstrasse","121.23","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-05-01,2002-06-01,"Konstanz, Wallgutstrasse","138.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-06-01,2002-07-01,"Frauenfeld, Bahnhofstrasse","158.61","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-06-01,2002-07-01,"Konstanz, Wallgutstrasse","159.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-07-01,2002-08-01,"Frauenfeld, Bahnhofstrasse","137.80","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-07-01,2002-08-01,"Konstanz, Wallgutstrasse","134.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-08-01,2002-09-01,"Frauenfeld, Bahnhofstrasse","117.90","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-08-01,2002-09-01,"Konstanz, Wallgutstrasse","117.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-09-01,2002-10-01,"Frauenfeld, Bahnhofstrasse","101.82","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-09-01,2002-10-01,"Konstanz, Wallgutstrasse","110.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-10-01,2002-11-01,"Frauenfeld, Bahnhofstrasse","77.69","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-10-01,2002-11-01,"Konstanz, Wallgutstrasse","81.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-11-01,2002-12-01,"Frauenfeld, Bahnhofstrasse","67.20","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-11-01,2002-12-01,"Konstanz, Wallgutstrasse","63.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2002-12-01,2003-01-01,"Frauenfeld, Bahnhofstrasse","60.88","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2002-12-01,2003-01-01,"Konstanz, Wallgutstrasse","61.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-01-01,2003-02-01,"Frauenfeld, Bahnhofstrasse","74.98","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-01-01,2003-02-01,"Konstanz, Wallgutstrasse","75.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-01-01,2003-02-01,"Arbon, Stadthaus","72.73","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-02-01,2003-03-01,"Frauenfeld, Bahnhofstrasse","64.54","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-02-01,2003-03-01,"Konstanz, Wallgutstrasse","74.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-02-01,2003-03-01,"Arbon, Stadthaus","71.09","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-03-01,2003-04-01,"Frauenfeld, Bahnhofstrasse","103.76","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-03-01,2003-04-01,"Konstanz, Wallgutstrasse","120.10","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-03-01,2003-04-01,"Arbon, Stadthaus","127.57","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-04-01,2003-05-01,"Frauenfeld, Bahnhofstrasse","130.58","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-04-01,2003-05-01,"Konstanz, Wallgutstrasse","145.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-04-01,2003-05-01,"Arbon, Stadthaus","144.03","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-05-01,2003-06-01,"Frauenfeld, Bahnhofstrasse","123.01","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-05-01,2003-06-01,"Konstanz, Wallgutstrasse","145.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-05-01,2003-06-01,"Arbon, Stadthaus","140.85","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-06-01,2003-07-01,"Frauenfeld, Bahnhofstrasse","149.47","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-06-01,2003-07-01,"Konstanz, Wallgutstrasse","168.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-06-01,2003-07-01,"Arbon, Stadthaus","164.22","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-07-01,2003-08-01,"Frauenfeld, Bahnhofstrasse","156.56","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-07-01,2003-08-01,"Konstanz, Wallgutstrasse","176.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-07-01,2003-08-01,"Arbon, Stadthaus","168.80","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-08-01,2003-09-01,"Frauenfeld, Bahnhofstrasse","179.91","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-08-01,2003-09-01,"Konstanz, Wallgutstrasse","186.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-08-01,2003-09-01,"Arbon, Stadthaus","181.60","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-09-01,2003-10-01,"Frauenfeld, Bahnhofstrasse","130.11","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-09-01,2003-10-01,"Konstanz, Wallgutstrasse","140.58","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-09-01,2003-10-01,"Arbon, Stadthaus","147.29","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-10-01,2003-11-01,"Frauenfeld, Bahnhofstrasse","72.51","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-10-01,2003-11-01,"Konstanz, Wallgutstrasse","68.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-10-01,2003-11-01,"Arbon, Stadthaus","71.03","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-11-01,2003-12-01,"Frauenfeld, Bahnhofstrasse","48.38","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-11-01,2003-12-01,"Konstanz, Wallgutstrasse","53.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-11-01,2003-12-01,"Arbon, Stadthaus","50.44","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2003-12-01,2004-01-01,"Frauenfeld, Bahnhofstrasse","68.49","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2003-12-01,2004-01-01,"Konstanz, Wallgutstrasse","72.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2003-12-01,2004-01-01,"Arbon, Stadthaus","67.30","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2004-01-01,2004-02-01,"Frauenfeld, Bahnhofstrasse","78.17","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-01-01,2004-02-01,"Konstanz, Wallgutstrasse","77.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-01-01,2004-02-01,"Arbon, Stadthaus","-","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2004-02-01,2004-03-01,"Frauenfeld, Bahnhofstrasse","81.96","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-02-01,2004-03-01,"Konstanz, Wallgutstrasse","87.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-03-01,2004-04-01,"Frauenfeld, Bahnhofstrasse","91.78","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-03-01,2004-04-01,"Konstanz, Wallgutstrasse","102.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-04-01,2004-05-01,"Frauenfeld, Bahnhofstrasse","119.77","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-04-01,2004-05-01,"Konstanz, Wallgutstrasse","136.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-05-01,2004-06-01,"Frauenfeld, Bahnhofstrasse","136.51","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-05-01,2004-06-01,"Konstanz, Wallgutstrasse","142.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-06-01,2004-07-01,"Frauenfeld, Bahnhofstrasse","130.07","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-06-01,2004-07-01,"Konstanz, Wallgutstrasse","147.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-07-01,2004-08-01,"Frauenfeld, Bahnhofstrasse","142.82","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-07-01,2004-08-01,"Konstanz, Wallgutstrasse","154.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-08-01,2004-09-01,"Frauenfeld, Bahnhofstrasse","148.42","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-08-01,2004-09-01,"Konstanz, Wallgutstrasse","166.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-09-01,2004-10-01,"Frauenfeld, Bahnhofstrasse","119.37","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-09-01,2004-10-01,"Konstanz, Wallgutstrasse","133.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-10-01,2004-11-01,"Frauenfeld, Bahnhofstrasse","66.01","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-10-01,2004-11-01,"Konstanz, Wallgutstrasse","71.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-11-01,2004-12-01,"Frauenfeld, Bahnhofstrasse","59.92","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-11-01,2004-12-01,"Konstanz, Wallgutstrasse","66.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2004-12-01,2005-01-01,"Frauenfeld, Bahnhofstrasse","64.14","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2004-12-01,2005-01-01,"Konstanz, Wallgutstrasse","65.99","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-01-01,2005-02-01,"Frauenfeld, Bahnhofstrasse","64.49","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-01-01,2005-02-01,"Konstanz, Wallgutstrasse","71.00*","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-01-01,2005-02-01,"Arbon, Stadthaus","62.89","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-02-01,2005-03-01,"Frauenfeld, Bahnhofstrasse","82.51","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-02-01,2005-03-01,"Konstanz, Wallgutstrasse","101.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-02-01,2005-03-01,"Arbon, Stadthaus","90.33","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-03-01,2005-04-01,"Frauenfeld, Bahnhofstrasse","104.15","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-03-01,2005-04-01,"Konstanz, Wallgutstrasse","119.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-03-01,2005-04-01,"Arbon, Stadthaus","119.12","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-04-01,2005-05-01,"Frauenfeld, Bahnhofstrasse","111.41","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-04-01,2005-05-01,"Konstanz, Wallgutstrasse","127.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-04-01,2005-05-01,"Arbon, Stadthaus","121.71","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-05-01,2005-06-01,"Frauenfeld, Bahnhofstrasse","114.70","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-05-01,2005-06-01,"Konstanz, Wallgutstrasse","145.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-05-01,2005-06-01,"Arbon, Stadthaus","144.57","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-06-01,2005-07-01,"Frauenfeld, Bahnhofstrasse","142.90","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-06-01,2005-07-01,"Konstanz, Wallgutstrasse","153.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-06-01,2005-07-01,"Arbon, Stadthaus","167.31","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-07-01,2005-08-01,"Frauenfeld, Bahnhofstrasse","139.17","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-07-01,2005-08-01,"Konstanz, Wallgutstrasse","149.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-07-01,2005-08-01,"Arbon, Stadthaus","148.28","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-08-01,2005-09-01,"Frauenfeld, Bahnhofstrasse","110.30","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-08-01,2005-09-01,"Konstanz, Wallgutstrasse","119.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-08-01,2005-09-01,"Arbon, Stadthaus","126.97*","66e47572-5502-422e-ac00-6dc49059b28d","Ozon, 98-Perzentil der Halbstundenmittel"
2005-09-01,2005-10-01,"Frauenfeld, Bahnhofstrasse","117.13","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-09-01,2005-10-01,"Konstanz, Wallgutstrasse","121.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-10-01,2005-11-01,"Frauenfeld, Bahnhofstrasse","62.47","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-10-01,2005-11-01,"Konstanz, Wallgutstrasse","57.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-11-01,2005-12-01,"Frauenfeld, Bahnhofstrasse","56.82","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-11-01,2005-12-01,"Konstanz, Wallgutstrasse","55.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2005-12-01,2006-01-01,"Frauenfeld, Bahnhofstrasse","60.20","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2005-12-01,2006-01-01,"Konstanz, Wallgutstrasse","59.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-01-01,2006-02-01,"Frauenfeld, Bahnhofstrasse","67.95","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-01-01,2006-02-01,"Konstanz, Wallgutstrasse","62.70","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-02-01,2006-03-01,"Frauenfeld, Bahnhofstrasse","75.88","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-02-01,2006-03-01,"Konstanz, Wallgutstrasse","79.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-03-01,2006-04-01,"Frauenfeld, Bahnhofstrasse","92.07","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-03-01,2006-04-01,"Konstanz, Wallgutstrasse","102.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-04-01,2006-05-01,"Frauenfeld, Bahnhofstrasse","114.36","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-04-01,2006-05-01,"Konstanz, Wallgutstrasse","119.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-05-01,2006-06-01,"Frauenfeld, Bahnhofstrasse","120.58","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-05-01,2006-06-01,"Konstanz, Wallgutstrasse","131.52","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-06-01,2006-07-01,"Frauenfeld, Bahnhofstrasse","149.53","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-06-01,2006-07-01,"Konstanz, Wallgutstrasse","162.73","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-07-01,2006-08-01,"Frauenfeld, Bahnhofstrasse","164.97","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-07-01,2006-08-01,"Konstanz, Wallgutstrasse","169.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-08-01,2006-09-01,"Frauenfeld, Bahnhofstrasse","100.94","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-08-01,2006-09-01,"Konstanz, Wallgutstrasse","102.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-09-01,2006-10-01,"Frauenfeld, Bahnhofstrasse","95.39","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-09-01,2006-10-01,"Konstanz, Wallgutstrasse","107.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-10-01,2006-11-01,"Frauenfeld, Bahnhofstrasse","69.12","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-10-01,2006-11-01,"Konstanz, Wallgutstrasse","76.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-11-01,2006-12-01,"Frauenfeld, Bahnhofstrasse","66.83","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-11-01,2006-12-01,"Konstanz, Wallgutstrasse","73.70","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2006-12-01,2007-01-01,"Frauenfeld, Bahnhofstrasse","63.20","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2006-12-01,2007-01-01,"Konstanz, Wallgutstrasse","63.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-01-01,2007-02-01,"Arbon, Bahnhofstrasse","68.09","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-01-01,2007-02-01,"Frauenfeld, Bahnhofstrasse","68.31","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-01-01,2007-02-01,"Konstanz, Wallgutstrasse","70.09","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-02-01,2007-03-01,"Arbon, Bahnhofstrasse","72.4","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-02-01,2007-03-01,"Frauenfeld, Bahnhofstrasse","81.99","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-02-01,2007-03-01,"Konstanz, Wallgutstrasse","76.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-03-01,2007-04-01,"Arbon, Bahnhofstrasse","97.98","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-03-01,2007-04-01,"Frauenfeld, Bahnhofstrasse","98.26","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-03-01,2007-04-01,"Konstanz, Wallgutstrasse","97.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-04-01,2007-05-01,"Arbon, Bahnhofstrasse","144.21","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-04-01,2007-05-01,"Frauenfeld, Bahnhofstrasse","142.77","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-04-01,2007-05-01,"Konstanz, Wallgutstrasse","141.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-05-01,2007-06-01,"Arbon, Bahnhofstrasse","130.35","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-05-01,2007-06-01,"Frauenfeld, Bahnhofstrasse","121.24","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-05-01,2007-06-01,"Konstanz, Wallgutstrasse","124.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-06-01,2007-07-01,"Arbon, Bahnhofstrasse","124.99","12203ff7-6893-4112-b854-8cb0c8d7abac","Ozon, 98-Perzentil der Halbstundenmittel"
2007-06-01,2007-07-01,"Frauenfeld, Bahnhofstrasse","117.97","f64bdd31-226e-4d19-b7b2-2c6bd958df8c","Ozon, 98-Perzentil der Halbstundenmittel"
2007-06-01,2007-07-01,"Konstanz, Wallgutstrasse","117.62","9fc10577-4551-49aa-9ebc-2a882720c0ac","Ozon, 98-Perzentil der Halbstundenmittel"
